 ,ST14,ST40,ST45,ST48,ST86,ST147,ST392,others 
IncHI1B(pNDM-MAR),4,0,0,1,2,8,14,1
IncFIB(pNDM-Mar),0,0,0,1,0,0,6,0
IncFIB(pB171),0,0,0,0,0,9,0,0
IncR,1,0,0,4,0,0,0,0
pKPC-CAV1321,0,0,0,0,0,1,0,0
IncFIB(K),0,3,5,4,0,0,0,6
IncFIB(pKPHS1),0,0,0,0,0,3,3,0
IncFIB(K)(pCAV1099-114),4,0,0,1,0,9,0,2
IncFIB(pQil),0,0,0,1,0,9,0,0
IncU,0,0,0,0,0,0,0,1
repB,0,0,0,0,2,0,0,1
IncFII(pKP91),0,0,1,4,0,0,0,0
ColRNAI,0,0,0,0,0,0,0,2
IncL/M,3,0,5,4,0,1,9,2
IncQ1,0,3,0,0,0,0,0,0
IncFII(Yp),0,0,0,0,0,9,0,0
Col440I,0,0,0,1,0,0,16,1
Col(pHAD28),0,0,5,1,0,0,16,2
IncFII(K),4,3,2,1,0,9,4,3
IncFII,0,0,0,0,0,0,14,0
IncN,4,0,0,0,0,0,0,0
IncFIA(HI1),0,0,1,1,0,9,0,2
